year,quarter,revenue,revenue_growth,ebitda,ebitda_margin,employees,valuation,funding_raised,estimated_market_share,capex,opex,cash,debt,customer_count,source,confidence
2025,2,16.94,0.0539,2.54,0.15,8509.0,1181.91,1.5,0.25,0.85,10.16,59.1,118.19,33871,model_estimate,0.65
2025,2,16.96,0.0605,2.54,0.15,8460.0,1180.96,0.0,0.25,0.85,10.17,59.05,118.1,33913,model_estimate,0.9
2025,2,16.88,0.041,2.53,0.15,8469.0,1180.95,0.0,0.25,0.84,10.13,59.05,118.09,33767,public,0.77
2025,2,16.9,0.0269,2.54,0.15,8499.0,1180.21,0.0,0.25,0.85,10.14,59.01,null,33800,public,0.63
2025,2,16.9,0.0646,2.54,0.15,8472.0,1180.29,1.5,0.25,0.85,10.14,59.01,118.03,33800,model_estimate,0.73
2025,2,16.9,0.0535,2.53,0.15,8481.0,1180.18,0.0,0.25,0.84,10.14,59.01,118.02,33795,model_estimate,0.83
2025,2,16.86,0.0582,2.53,0.15,8430.0,1180.68,1.5,0.25,0.84,10.12,59.03,118.07,33717,model_estimate,0.61
2025,2,16.86,0.0006,2.53,0.15,8479.0,1181.03,1.5,0.25,0.84,10.12,59.05,118.1,33727,public,0.72
2025,2,16.86,0.0483,,0.15,8474.0,1181.05,0.0,0.25,0.84,10.11,59.05,118.1,33710,public,0.91
2025,2,16.95,0.0629,2.54,0.15,,1181.89,1.5,0.25,0.85,10.17,59.09,118.19,33894,public,0.84
2025,2,16.94,0.0673,2.54,0.15,8442.0,1181.49,0.0,0.25,0.85,10.16,59.07,118.15,33880,model_estimate,0.67
2025,2,16.98,0.0394,2.55,0.15,8491.0,1181.11,0.0,0.25,0.85,10.19,59.06,118.11,33955,public,0.8
2025,2,16.9,0.0618,2.54,0.15,8482.0,1181.49,0.0,0.25,0.85,10.14,59.07,118.15,33808,model_estimate,0.96
2025,2,16.96,0.0219,2.54,0.15,8490.0,1181.3,0.0,0.25,0.85,10.18,59.07,118.13,33929,model_estimate,0.89
2025,2,16.95,0.0703,2.54,0.15,8479.0,1181.02,0.0,0.25,0.85,10.17,59.05,118.1,33890,public,0.92
2025,2,16.88,0.069,2.53,0.15,8438.0,1181.34,0.0,0.25,0.84,10.13,59.07,118.13,33769,model_estimate,0.8
2025,2,16.96,0.0387,2.54,0.15,8445.0,1181.56,1.5,0.25,0.85,10.18,59.08,118.16,33929,public,0.76
2025,2,16.81,0.0479,2.52,0.15,8419.0,1180.99,1.5,0.25,0.84,10.09,59.05,null,33626,-------,0.97
2025,2,16.89,0.0732,2.53,0.15,,1180.27,1.5,0.25,0.84,10.13,59.01,118.03,33772,N/A,0.75
2025,2,16.84,0.0523,2.53,0.15,,1178.8,0.0,0.25,0.84,10.1,58.94,unknown,33681,public,0.76
2025,2,16.75,0.0636,2.51,0.15,8403.0,1179.54,1.5,0.25,0.84,10.05,58.98,117.95,33503,model_estimate,0.69
2025,2,16.69,0.0584,2.5,0.15,8369.0,1179.42,1.5,0.25,0.83,10.01,58.97,117.94,33378,model_estimate,0.93
2025,2,16.56,0.0375,2.48,0.15,8281.0,1179.46,0.0,0.25,0.83,9.94,58.97,117.95,33127,public,0.97
2025,2,16.55,0.0856,2.48,0.15,8270.0,1179.3,0.0,0.25,0.83,9.93,58.97,117.93,33103,model_estimate,0.62
2025,2,16.54,,2.48,0.15,8224.0,1179.19,1.5,0.25,0.83,9.93,58.96,117.92,33083,public,0.93
2025,2,16.54,0.0528,2.48,0.15,8312.0,1178.86,1.5,0.25,0.83,9.93,58.94,117.89,33086,model_estimate,0.86
2025,2,16.55,0.0236,,0.15,8231.0,1178.29,0.0,0.25,0.83,9.93,58.91,117.83,33096,public,0.99
2025,2,16.59,0.0547,2.49,0.15,8304.0,1177.88,0.0,0.25,0.83,9.95,58.89,117.79,33170,public,0.8
2025,2,16.66,0.0389,2.5,0.15,8309.0,1177.37,0.0,0.25,0.83,9.99,58.87,117.74,33311,public,0.64
2025,2,16.61,0.0357,2.49,0.15,8352.0,1177.85,0.0,0.25,0.83,9.96,58.89,117.79,33212,model_estimate,0.8
2025,2,16.68,0.0482,2.5,0.15,8366.0,1178.6,1.5,0.25,0.83,10.01,58.93,117.86,33350,model_estimate,0.87
2025,2,16.61,0.0501,2.49,0.15,8324.0,1178.55,0.0,0.25,0.83,9.96,58.93,117.85,33210,model_estimate,null
2025,2,16.61,,2.49,0.15,8347.0,1177.91,0.0,0.25,0.83,9.97,58.9,117.79,33219,public,0.75
2025,2,16.6,0.0751,2.49,0.15,8311.0,1177.33,0.0,0.25,0.83,9.96,58.87,117.73,33194,public,0.84
2025,2,16.52,0.0302,,0.15,8277.0,1178.55,0.0,0.25,0.83,9.91,58.93,117.85,33048,model_estimate,0.79
2025,2,16.6,0.0308,2.49,0.15,8307.0,1178.79,0.0,0.25,0.83,9.96,58.94,117.88,33202,public,0.65
2025,2,16.64,0.033,2.5,0.15,8293.0,1177.69,1.5,0.25,0.83,9.98,58.88,117.77,33278,model_estimate,0.99
2025,2,16.67,0.0348,2.5,0.15,8314.0,1177.23,0.0,0.25,0.83,10.0,58.86,117.72,33342,model_estimate,0.88
2025,2,16.64,0.0249,2.5,0.15,8346.0,1177.18,1.5,0.25,0.83,9.98,58.86,117.72,33278,public,0.98
2025,2,16.67,0.071,2.5,0.15,8347.0,1177.79,1.5,0.25,0.83,10.0,58.89,117.78,33343,model_estimate,0.88
2025,2,16.67,0.0433,2.5,0.15,8363.0,1177.52,0.0,0.25,0.83,10.0,58.88,117.75,33341,model_estimate,0.7
2025,2,16.65,0.0232,-9999.99,0.15,8371.0,1177.84,0.0,0.25,0.83,9.99,58.89,117.78,33305,null,0.87
2025,2,16.61,0.0471,2.49,0.15,8282.0,1176.89,1.5,0.25,0.83,9.97,58.84,117.69,33229,public,0.72
2025,2,16.64,0.0296,2.5,0.15,8317.0,1175.92,0.0,0.25,0.83,9.99,58.8,117.59,33284,model_estimate,0.7
2025,2,16.65,0.0758,2.5,0.15,8322.0,1175.76,0.0,0.25,0.83,9.99,58.79,117.58,33307,public,0.66
2025,2,16.66,0.039,2.5,0.15,8353.0,1175.08,1.5,0.25,0.83,9.99,58.75,117.51,33312,public,0.65
2025,2,16.77,0.0426,2.51,0.15,8343.0,1175.31,1.5,0.25,0.84,10.06,58.77,117.53,33532,model_estimate,0.64
2025,2,16.69,0.0176,2.5,0.15,8337.0,1175.33,1.5,0.25,0.83,10.01,58.77,117.53,33378,model_estimate,0.61
2025,2,16.72,0.0372,2.51,0.15,8360.0,1175.28,1.5,0.25,0.84,10.03,58.76,117.53,33446,model_estimate,0.76
2025,2,16.76,0.0189,2.51,0.15,8368.0,1174.58,0.0,0.25,0.84,10.06,58.73,117.46,33525,public,0.67
2025,2,16.77,0.0552,2.52,0.15,8416.0,1174.13,1.5,0.25,0.84,10.06,58.71,117.41,33535,model_estimate,0.9
2025,2,16.7,0.022,2.51,0.15,8347.0,1173.97,0.0,0.25,0.84,10.02,58.7,117.4,33401,model_estimate,0.69
2025,2,16.67,0.0157,2.5,0.15,8339.0,1173.77,0.0,0.25,0.83,10.0,58.69,117.38,33349,public,0.88
2025,2,16.67,0.0068,2.5,0.15,8360.0,1173.27,1.5,0.25,0.83,10.0,58.66,-------,33344,public,0.66
2025,2,16.72,0.0713,2.51,0.15,8395.0,1172.59,0.0,0.25,0.84,10.03,58.63,117.26,33447,public,0.78
2025,2,16.76,0.079,2.51,0.15,8417.0,1171.67,0.0,0.25,0.84,10.06,58.58,117.17,33529,model_estimate,0.65
2025,2,16.77,0.0612,2.52,0.15,8415.0,1172.13,0.0,0.25,0.84,10.06,58.61,117.21,33540,model_estimate,0.69
2025,2,16.8,0.0543,2.52,0.15,8436.0,1171.19,0.0,0.25,0.84,10.08,58.56,117.12,33599,unknown,-------
2025,2,16.8,0.0354,2.52,0.15,8394.0,1170.93,1.5,0.25,0.84,10.08,58.55,117.09,33604,model_estimate,0.66
2025,2,16.77,0.0709,2.52,0.15,8355.0,1170.02,0.0,0.25,0.84,10.06,58.5,117.0,33543,model_estimate,0.96
2025,2,16.73,0.0197,2.51,0.15,8397.0,1169.93,0.0,0.25,0.84,10.04,58.5,116.99,33452,model_estimate,0.77
2025,2,16.81,0.0889,2.52,0.15,8356.0,1168.96,0.0,0.25,0.84,10.09,58.45,116.9,33617,model_estimate,null
2025,2,16.79,0.0643,2.52,0.15,8367.0,1168.52,1.5,0.25,0.84,10.07,58.43,116.85,33583,model_estimate,0.87
2025,2,16.8,0.0477,2.52,0.15,8372.0,1169.11,1.5,0.25,0.84,10.08,58.46,116.91,33607,model_estimate,0.67
2025,2,16.83,0.0068,2.52,0.15,8405.0,1169.29,0.0,0.25,0.84,10.1,58.46,116.93,33665,public,0.8
2025,2,16.93,0.0532,2.54,0.15,8476.0,1169.48,1.5,0.25,0.85,10.16,58.47,116.95,33862,model_estimate,0.88
2025,2,16.91,0.0313,2.54,0.15,8499.0,1169.66,0.0,0.25,0.85,10.15,58.48,116.97,33816,public,0.82
2025,2,16.92,0.0248,2.54,0.15,8501.0,1170.1,0.0,0.25,0.85,10.15,58.5,117.01,33841,model_estimate,0.84
2025,2,16.89,0.057,2.53,0.15,8430.0,1169.94,0.0,0.25,0.84,10.13,58.5,116.99,33772,model_estimate,0.96
2025,2,16.83,0.0124,2.52,0.15,8386.0,1169430.0,0.0,0.25,0.84,10.1,58.47,116.94,33652,public,0.95
2025,2,16.92,0.0267,2.54,0.15,8474.0,1170.15,0.0,0.25,0.85,10.15,58.51,-------,33843,public,0.92
2025,2,16.89,0.0814,2.53,0.15,8415.0,1170.03,0.0,0.25,0.84,10.14,58.5,117.0,33783,public,N/A
2025,2,16.88,0.0535,2.53,0.15,8394.0,1169.79,0.0,0.25,0.84,10.13,58.49,116.98,33753,model_estimate,0.74
2025,2,16.8,0.0794,2.52,0.15,8396.0,1169.82,0.0,0.25,0.84,10.08,58.49,116.98,33603,public,0.89
2025,2,16.75,0.0437,2.51,0.15,,1170.13,1.5,0.25,0.84,10.05,58.51,117.01,33500,public,0.79
2025,3,16.71,0.0656,2.51,0.15,8393.0,1169.61,0.0,0.25,0.84,10.02,58.48,116.96,33415,public,0.92
2025,3,16.75,0.0036,2.51,0.15,8374.0,1170.07,0.0,0.25,0.84,10.05,58.5,117.01,33490,public,0.79
2025,3,16.78,0.015,,0.15,8421.0,1170.47,0.0,0.25,0.84,10.07,58.52,117.05,33558,model_estimate,0.65
2025,3,16.72,0.0212,2.51,0.15,8391.0,1170.02,0.0,0.25,0.84,10.03,58.5,117.0,33431,public,0.93
2025,3,16.66,0.0477,2.5,0.15,8341.0,1169.65,0.0,0.25,0.83,9.99,58.48,116.96,33312,public,0.81
2025,3,16.65,0.0219,2.5,0.15,8367.0,1169.05,0.0,0.25,0.83,9.99,58.45,116.9,33290,model_estimate,0.8
2025,3,16.69,0.046,2.5,0.15,8360.0,1169.1,0.0,0.25,0.83,10.01,58.46,116.91,33381,model_estimate,0.61
2025,3,16.66,0.0418,2.5,0.15,8318.0,1168.82,0.0,0.25,0.83,10.0,58.44,116.88,33321,model_estimate,0.97
2025,3,16.7,0.0439,2.5,0.15,8342.0,1169.56,1.5,0.25,0.83,10.02,58.48,116.96,33395,model_estimate,0.96
2025,3,16.73,,2.51,0.15,8389.0,1168.86,0.0,0.25,0.84,10.04,58.44,116.89,33468,public,0.62
2025,3,16.75,0.0504,2.51,0.15,8327.0,1168.58,1.5,0.25,0.84,10.05,58.43,116.86,33507,model_estimate,0.91
2025,3,16.75,0.0649,2.51,0.15,8409.0,1169.05,1.5,0.25,0.84,10.05,58.45,116.91,33496,model_estimate,0.88
2025,3,16.86,0.0421,,0.15,8393.0,1169.19,0.0,0.25,0.84,10.12,58.46,116.92,33717,model_estimate,0.95
2025,3,16.83,0.055,2.52,0.15,8454.0,1168.63,0.0,0.25,0.84,10.1,58.43,116.86,33655,public,0.7
2025,3,16.77,0.0647,2.52,0.15,8367.0,1168.01,1.5,0.25,0.84,10.06,58.4,116.8,33545,public,0.85
2025,3,16.84,0.0307,2.53,0.15,8400.0,1168.26,1.5,0.25,0.84,10.11,58.41,116.83,33683,public,0.86
2025,3,16.87,0.0297,2.53,0.15,8390.0,1167.64,0.0,0.25,0.84,10.12,58.38,116.76,33749,public,0.86
2025,3,16.85,0.0797,2.53,0.15,8392.0,1167.66,0.0,0.25,0.84,10.11,58.38,116.77,33705,public,0.63
2025,3,16.82,0.0873,2.52,0.15,8411.0,1167.7,0.0,0.25,0.84,10.09,58.38,116.77,33639,model_estimate,0.6
2025,3,16.82,0.0625,2.52,0.15,8375.0,1167.7,1.5,0.25,0.84,10.09,58.39,116.77,33634,public,0.96
2025,3,16.85,0.0656,2.53,0.15,8408.0,1168.23,0.0,0.25,0.84,10.11,58.41,116.82,33691,public,0.83
2025,3,16.92,0.018,,0.15,8503.0,1168.96,0.0,0.25,0.85,10.15,58.45,116.9,33833,model_estimate,0.86
2025,3,16.9,0.05,2.53,0.15,8418.0,1169.04,0.0,0.25,0.84,10.14,58.45,116.9,33794,model_estimate,0.73
2025,3,16.96,,2.54,0.15,8507.0,1169.07,1.5,0.25,0.85,10.17,58.45,116.91,33913,model_estimate,0.8
2025,3,17.03,0.0269,2.55,0.15,8480.0,1168.94,0.0,0.25,0.85,10.22,58.45,116.89,34052,public,0.72
2025,3,16.92,0.0191,2.54,0.15,8464.0,1168.76,0.0,0.25,0.85,10.15,58.44,116.88,33844,public,0.83
2025,3,16.78,0.044,2.52,0.15,8369.0,1168.42,0.0,0.25,0.84,10.07,58.42,116.84,33567,public,0.95
2025,3,16.74,0.0478,2.51,0.15,8323.0,1167.93,0.0,0.25,0.84,10.05,58.4,116.79,33483,public,0.92
2025,3,16.66,0.1109,2.5,0.15,,1168.25,1.5,0.25,0.83,9.99,58.41,116.83,33313,public,0.67
2025,3,16.7,0.0591,2.5,0.15,8378.0,1168.44,0.0,0.25,0.83,10.02,58.42,116.84,33391,model_estimate,0.94
2025,3,16.69,0.0505,2.5,0.15,8336.0,1169.1,0.0,0.25,0.83,10.02,58.46,116.91,33388,public,0.99
2025,3,16.61,0.1173,2.49,0.15,8256.0,1168.28,0.0,0.25,0.83,9.97,58.41,116.83,33220,model_estimate,0.73
2025,3,16.61,0.0498,2.49,0.15,8265.0,1167.74,0.0,0.25,0.83,9.96,58.39,116.77,33216,public,0.73
2025,3,16.68,0.0448,,0.15,8366.0,1167.78,0.0,0.25,0.83,10.01,58.39,116.78,33350,model_estimate,0.85
2025,3,16.68,0.0422,2.5,0.15,8327.0,1167.85,0.0,0.25,0.83,10.01,58.39,116.79,33364,public,0.94
2025,3,16.68,0.0299,2.5,0.15,8361.0,1167.95,0.0,0.25,0.83,10.01,58.4,116.8,33364,public,0.96
2025,3,16.63,0.0373,2.49,0.15,8347.0,1168.58,0.0,0.25,0.83,9.98,58.43,116.86,33263,model_estimate,0.98
2025,3,16.57,0.0679,2.49,0.15,8254.0,1168.41,0.0,0.25,0.83,9.94,58.42,116.84,33135,model_estimate,0.82
2025,3,16.64,0.0252,2.5,0.15,8351.0,1169.04,1.5,0.25,0.83,9.98,58.45,116.9,33270,public,0.89
2025,3,16.57,0.0575,2.49,0.15,8317.0,1169.54,0.0,0.25,0.83,9.94,58.48,116.95,33141,model_estimate,0.62
2025,3,16.57,0.052,2.49,0.15,8277.0,1169.7,1.5,0.25,0.83,9.94,58.48,116.97,33141,model_estimate,0.8
2025,3,16.57,0.028,2.49,0.15,8333.0,1169.71,0.0,0.25,0.83,9.94,58.49,116.97,33149,public,0.65
2025,3,16.54,0.0458,2.48,0.15,8266.0,1170.1,0.0,0.25,0.83,9.92,58.5,117.01,33073,public,0.67
2025,3,16.62,0.0475,2.49,0.15,8335.0,1169.91,0.0,0.25,0.83,9.97,58.5,116.99,33234,public,0.74
2025,3,16.65,0.069,2.5,0.15,8314.0,1169.79,0.0,0.25,0.83,9.99,58.49,116.98,33290,model_estimate,0.68
2025,3,16.63,0.0525,2.49,0.15,8346.0,1169.53,0.0,0.25,0.83,9.98,58.48,116.95,33254,public,0.94
2025,3,16.61,0.0329,2.49,0.15,,1170.14,1.5,0.25,0.83,9.97,58.51,-------,33225,model_estimate,0.88
2025,3,16.56,0.0658,2.48,0.15,8275.0,1170.14,1.5,0.25,0.83,9.94,58.51,117.01,33127,model_estimate,0.93
2025,3,16.58,0.068,2.49,0.15,8328.0,1170.02,0.0,0.25,0.83,9.95,58.5,117.0,33154,model_estimate,0.95
2025,3,16.61,0.0326,2.49,0.15,8305.0,1169.72,0.0,0.25,0.83,9.97,58.49,N/A,33218,public,0.65
2025,3,16.63,0.0467,2.49,0.15,8309.0,1169.68,0.0,0.25,0.83,9.98,58.48,116.97,33263,model_estimate,0.91
2025,3,16.68,0.0357,2.5,0.15,8296.0,1169.66,0.0,0.25,0.83,10.01,58.48,116.97,33357,public,0.9
2025,3,16.72,0.033,2.51,0.15,8382.0,1169.6,1.5,0.25,0.84,10.03,58.48,116.96,33433,public,0.6
2025,3,16.65,,2.5,0.15,8323.0,1169.85,0.0,0.25,0.83,9.99,58.49,116.99,33304,public,0.92
2025,3,16.63,0.0409,2.49,0.15,8333.0,1170.25,0.0,0.25,0.83,9.98,58.51,117.03,33251,public,0.78
2025,3,16.5,0.0501,2.48,0.15,8214.0,1169.45,1.5,0.25,0.83,9.9,58.47,null,33009,public,0.8
2025,3,16.53,0.0328,2.48,0.15,8298.0,1169.35,1.5,0.25,0.83,9.92,58.47,116.93,33054,public,0.89
2025,3,16.45,0.0768,2.47,0.15,8187.0,1169.19,1.5,0.25,0.82,9.87,58.46,116.92,32897,model_estimate,0.69
2025,3,16.44,0.066,2.47,0.15,8220.0,1169.26,0.0,0.25,0.82,9.86,58.46,116.93,32878,model_estimate,0.9
2025,3,16.46,0.0773,2.47,0.15,8260.0,1169.2,1.5,0.25,0.82,9.88,58.46,116.92,32926,public,0.89
2025,3,16.43,0.0789,2.47,0.15,,1169.27,1.5,0.25,0.82,9.86,58.46,116.93,32869,model_estimate,0.81
2025,3,16.43,0.0625,2.46,0.15,8186.0,1167.95,0.0,0.25,0.82,9.86,58.4,116.8,32855,model_estimate,0.66
2025,3,16.46,0.0885,2.47,0.15,8200.0,1167.94,0.0,0.25,0.82,9.88,58.4,116.79,32928,model_estimate,0.61
2025,3,16.54,0.0194,2.48,0.15,8272.0,1167.78,1.5,0.25,0.83,9.93,58.39,N/A,33088,public,0.71
2025,3,16.63,0.0487,2.49,0.15,8333.0,1168.41,0.0,0.25,0.83,9.98,58.42,116.84,33265,public,0.73
2025,3,16.65,0.0388,,0.15,8292.0,1168.51,1.5,0.25,0.83,9.99,58.43,116.85,33309,public,0.77
2025,3,16.64,0.0512,2.5,0.15,8282.0,1168.47,0.0,0.25,0.83,9.99,58.42,116.85,33283,public,0.83
2025,3,16.6,0.0341,2.49,0.15,8249.0,1168.47,0.0,0.25,0.83,9.96,58.42,116.85,33191,public,0.83
2025,3,16.55,-0.0086,2.48,0.15,8251.0,1168.08,0.0,0.25,0.83,9.93,58.4,116.81,33095,model_estimate,0.93
2025,3,16.58,0.0411,2.49,0.15,8260.0,1168.58,1.5,0.25,0.83,9.95,58.43,116.86,33152,model_estimate,0.74
2025,3,16.5,0.0651,2.48,0.15,8244.0,1168.81,0.0,0.25,0.83,9.9,58.44,116.88,33008,public,0.77
2025,3,16.42,0.0889,2.46,0.15,8243.0,1168.42,0.0,0.25,0.82,9.85,58.42,116.84,32847,model_estimate,0.97
2025,3,16.43,0.0851,2.46,0.15,8217.0,1168.57,0.0,0.25,0.82,9.86,58.43,116.86,32865,model_estimate,0.7
2025,3,16.5,0.0579,2.48,0.15,8296.0,1167.88,0.0,0.25,0.83,9.9,58.39,116.79,33005,null,0.77
2025,3,16.58,0.0509,2.49,0.15,8278.0,1167.33,1.5,0.25,0.83,9.95,58.37,null,33161,model_estimate,0.61
2025,3,16.66,0.0103,2.5,0.15,8377.0,1167.51,0.0,0.25,0.83,10.0,58.38,116.75,33317,public,0.82
2025,3,16.63,0.0583,2.49,0.15,8285.0,1167.31,0.0,0.25,0.83,9.98,58.37,116.73,33255,model_estimate,0.98
2025,3,16.67,0.0374,2.5,0.15,8323.0,1167.65,0.0,0.25,0.83,10.0,58.38,116.77,33331,null,0.66
2025,3,16.71,0.072,2.51,0.15,8397.0,1167.65,1.5,0.25,0.84,10.03,58.38,116.76,33425,public,0.74
2025,3,16.72,0.0621,2.51,0.15,8362.0,1167.4,0.0,0.25,0.84,10.03,58.37,116.74,33446,model_estimate,0.73
2025,3,16.7,0.028,2.5,0.15,8362.0,1168.47,0.0,0.25,0.83,10.02,58.42,116.85,33398,model_estimate,0.91
2025,3,16.7,0.0342,2.5,0.15,8386.0,1168.13,0.0,0.25,0.83,10.02,58.41,116.81,33394,model_estimate,0.7
2025,3,16.62,0.0269,2.49,0.15,8360.0,1168.31,0.0,0.25,0.83,9.97,58.42,116.83,33245,public,0.61
2025,3,16.56,0.042,2.48,0.15,8232.0,1168.6,0.0,0.25,0.83,9.93,58.43,116.86,33114,model_estimate,0.79
2025,3,16.49,0.0515,2.47,0.15,8194.0,1168.37,0.0,0.25,0.82,9.89,58.42,116.84,32974,model_estimate,0.9
2025,3,16.44,0.0442,2.47,0.15,8222.0,1167.67,0.0,0.25,0.82,9.86,58.38,116.77,32883,public,0.61
2025,3,16.47,0.0614,2.47,0.15,8209.0,1168.01,0.0,0.25,0.82,9.88,58.4,116.8,32933,public,0.87
2025,3,16.41,0.0492,2.46,0.15,8230.0,1167.8,0.0,0.25,0.82,9.85,58.39,116.78,32829,model_estimate,0.61
2025,3,16.39,0.068,2.46,0.15,8234.0,1168.82,0.0,0.25,0.82,9.83,58.44,116.88,32771,public,0.87
2025,3,16.44,0.0581,2.47,0.15,8189.0,1169.01,1.5,0.25,0.82,9.86,58.45,116.9,32870,public,0.63
2025,3,16.52,0.0577,2.48,0.15,8282.0,1168.66,0.0,0.25,0.83,9.91,58.43,116.87,33045,model_estimate,0.9
2025,3,16.49,0.062,2.47,0.15,8232.0,1169.6,0.0,0.25,0.82,9.89,58.48,116.96,32970,model_estimate,0.68
2025,4,16.52,0.0595,2.48,0.15,8249.0,1169.19,1.5,0.25,0.83,9.91,58.46,116.92,33041,model_estimate,0.75
2025,4,16.54,0.0505,2.48,0.15,8241.0,1169.03,1.5,0.25,0.83,9.93,58.45,116.9,33087,public,0.95
2025,4,16.53,0.0538,2.48,0.15,8299.0,1170.57,0.0,0.25,0.83,9.92,58.53,117.06,33067,public,0.93
2025,4,16.49,,2.47,0.15,8198.0,1170.87,0.0,0.25,0.82,9.89,58.54,117.09,32971,public,0.62
2025,4,16.48,0.0672,2.47,0.15,8275.0,1170.63,0.0,0.25,0.82,9.89,58.53,117.06,32954,public,0.97
2025,4,16.43,0.0637,2.46,0.15,8249.0,1171.31,0.0,0.25,0.82,9.86,58.57,117.13,32854,public,0.87
2025,4,16.43,0.043,2.46,0.15,8261.0,1170.61,0.0,0.25,0.82,9.86,58.53,117.06,32865,public,0.77
2025,4,16.47,0.034,2.47,0.15,8261.0,1170.39,1.5,0.25,0.82,9.88,58.52,117.04,32933,model_estimate,0.8
2025,4,16.5,0.0558,2.48,0.15,8226.0,1170.67,1.5,0.25,0.83,9.9,58.53,117.07,33009,public,0.63
2025,4,16.5,0.0434,2.47,0.15,8253.0,1169.94,0.0,0.25,0.82,9.9,58.5,116.99,32997,model_estimate,0.6
2025,4,16.48,0.0554,2.47,0.15,8265.0,1169.91,1.5,0.25,0.82,9.89,58.5,116.99,32959,public,0.77
2025,4,16.5,0.0476,,0.15,8282.0,1169.15,0.0,0.25,0.82,9.9,58.46,116.91,32995,-------,0.79
2025,4,16.44,0.047,2.47,0.15,8176.0,1169.26,0.0,0.25,0.82,9.87,58.46,116.93,32883,public,0.73
2025,4,16.47,0.0469,2.47,0.15,8209.0,1169.06,0.0,0.25,0.82,9.88,58.45,116.91,32938,model_estimate,0.77
2025,4,16.51,0.087,2.48,0.15,8265.0,1169.58,0.0,0.25,0.83,9.9,58.48,116.96,33013,model_estimate,0.93
2025,4,16.5,0.0464,2.47,0.15,8247.0,1169.71,0.0,0.25,0.82,9.9,58.49,116.97,32998,model_estimate,0.82
2025,4,16.48,0.083,2.47,0.15,8200.0,1169.81,0.0,0.25,0.82,9.89,58.49,116.98,32960,public,0.64
2025,4,16.44,0.0196,2.47,0.15,8207.0,1168.89,1.5,0.25,0.82,9.86,58.44,116.89,32876,public,0.68
2025,4,16.46,0.0306,2.47,0.15,8237.0,1168.56,0.0,0.25,0.82,9.88,58.43,116.86,32926,public,0.91
2025,4,16.46,0.0417,2.47,0.15,8213.0,1168.51,1.5,0.25,0.82,9.88,58.43,116.85,32920,public,0.96
2025,4,16.46,0.045,2.47,0.15,8220.0,1168.5,1.5,0.25,0.82,9.88,58.43,116.85,32928,public,0.75
2025,4,16.51,0.0742,2.48,0.15,8226.0,1168.41,0.0,0.25,0.83,9.91,58.42,116.84,33026,public,0.72
2025,4,16.47,0.0556,2.47,0.15,8230.0,1169.18,1.5,0.25,0.82,9.88,58.46,116.92,32931,model_estimate,0.94
2025,4,16.48,0.0521,2.47,0.15,8201.0,1169.39,0.0,0.25,0.82,9.89,58.47,116.94,32957,public,0.97
2025,4,16.46,0.0819,2.47,0.15,8229.0,1170.36,1.5,0.25,0.82,9.88,58.52,117.04,32929,model_estimate,0.97
2025,4,16.54,0.0306,,0.15,8265.0,1170.83,0.0,0.25,0.83,9.92,58.54,117.08,33070,public,0.8
2025,4,16.58,0.0445,2.49,0.15,8331.0,1170.84,0.0,0.25,0.83,9.95,58.54,117.08,33165,model_estimate,0.85
2025,4,16.59,0.0509,2.49,0.15,8250.0,1170.94,0.0,0.25,0.83,9.96,58.55,117.09,33186,public,0.73
2025,4,16.56,0.0343,2.48,0.15,8251.0,1169.85,0.0,0.25,0.83,9.93,58.49,116.99,33110,model_estimate,0.93
2025,4,16.47,0.0628,2.47,0.15,8269.0,1170.45,1.5,0.25,0.82,9.88,58.52,117.05,32949,public,0.88
2025,4,16.52,0.027,2.48,0.15,8272.0,1169.89,1.5,0.25,0.83,9.91,58.49,116.99,33040,model_estimate,0.89
2025,4,16.48,0.0551,2.47,0.15,8213.0,1169.61,0.0,0.25,0.82,9.89,58.48,116.96,32965,model_estimate,0.72
2025,4,16.57,0.1,2.48,0.15,8286.0,1170.48,0.0,0.25,0.83,9.94,58.52,117.05,33131,model_estimate,0.81
2025,4,16.56,0.0523,2.48,0.15,8330.0,1170.86,0.0,0.25,0.83,9.94,58.54,117.09,33129,model_estimate,0.98
2025,4,16.58,0.0789,2.49,0.15,8242.0,1171.98,0.0,0.25,0.83,9.95,58.6,117.2,33156,model_estimate,0.8
2025,4,16.49,0.07,2.47,0.15,8247.0,1171.0,0.0,0.25,0.82,9.9,58.55,117.1,32989,model_estimate,0.75
2025,4,16.49,0.0456,2.47,0.15,8217.0,1170840.0,1.5,0.25,0.82,9.89,58.54,117.08,32981,model_estimate,0.73
2025,4,16.47,0.0738,2.47,0.15,8213.0,1169.4,0.0,0.25,0.82,9.88,58.47,116.94,32937,model_estimate,0.64
2025,4,16.44,0.0328,2.47,0.15,8231.0,1170.2,0.0,0.25,0.82,9.86,58.51,117.02,32871,model_estimate,0.86
2025,4,16.35,0.0693,2.45,0.15,8144.0,1170.22,1.5,0.25,0.82,9.81,58.51,117.02,32700,public,0.68
2025,4,16.3,0.0237,2.44,0.15,8159.0,1170.33,0.0,0.25,0.81,9.78,58.52,117.03,32598,model_estimate,0.71
2025,4,16.29,0.0778,2.44,0.15,8120.0,1169.08,0.0,0.25,0.81,9.78,58.45,116.91,32586,public,0.62
