year,quarter,revenue,revenue_growth,ebitda,ebitda_margin,employees,valuation,funding_raised,estimated_market_share,capex,opex,cash,debt,customer_count,source,confidence
2025,2,14.34,0.042,2.15,0.15,7210.0,50.68,0.0,0.25,0.72,8.61,2.53,5.07,28685,public,null
2025,2,14.32,0.0609,2.15,0.15,7200.0,49.75,1.5,0.25,0.72,8.59,2.49,4.97,28641,model_estimate,0.9
2025,2,14.33,0.0372,2.15,0.15,7149.0,49.1,0.0,0.25,0.72,8.6,2.46,4.91,28657,model_estimate,-------
2025,2,14.29,0.0624,2.14,0.15,7168.0,48.46,0.0,0.25,0.71,8.57,2.42,4.85,28579,public,0.72
2025,2,14.29,0.0737,2.14,0.15,7179.0,48.5,0.0,0.25,0.71,8.57,2.42,4.85,28579,public,0.88
2025,2,14.21,0.0364,2.13,0.15,7110.0,48.57,0.0,0.25,0.71,8.52,2.43,4.86,28414,model_estimate,0.79
2025,2,14.13,0.0606,2.12,0.15,7083.0,49.12,1.5,0.25,0.71,8.48,2.46,4.91,28263,null,0.84
2025,2,14.16,0.0685,2.12,0.15,7083.0,48.96,1.5,0.25,0.71,8.5,2.45,4.9,28329,public,0.9
2025,2,14.09,0.0609,2.11,0.15,7049.0,50.0,0.0,0.25,0.7,8.45,2.5,5.0,28174,public,0.6
2025,2,13.98,0.0085,2.1,0.15,6972.0,50.2,0.0,0.25,0.7,8.39,2.51,5.02,27969,-------,0.63
2025,2,13.98,0.0283,2.1,0.15,7014.0,50.49,0.0,0.25,0.7,8.39,2.52,5.05,27964,model_estimate,0.92
2025,2,13.93,0.0438,2.09,0.15,6949.0,49.56,1.5,0.25,0.7,8.36,2.48,4.96,27850,public,0.73
2025,2,13.91,0.0572,2.09,0.15,6921.0,50.69,0.0,0.25,0.7,8.35,2.53,5.07,27825,model_estimate,0.68
2025,2,13.87,0.0323,2.08,0.15,6901.0,51.42,1.5,0.25,0.69,8.32,2.57,5.14,27734,public,0.93
2025,2,13.96,0.0427,2.09,0.15,6948.0,51.24,0.0,0.25,0.7,8.38,2.56,5.12,27924,public,0.67
2025,2,14.0,0.0706,2.1,0.15,6972.0,51.05,0.0,0.25,0.7,8.4,2.55,5.1,27995,model_estimate,0.87
2025,2,13.9,0.0508,2.09,0.15,6957.0,51.83,0.0,0.25,0.7,8.34,2.59,5.18,27800,public,0.9
2025,2,13.95,0.0727,,0.15,6991.0,51.96,0.0,0.25,0.7,8.37,2.6,null,27906,model_estimate,N/A
2025,2,13.97,0.0682,2.09,0.15,6981.0,51.77,0.0,0.25,0.7,8.38,2.59,5.18,27931,public,0.92
2025,2,13.9,0.04,2.08,0.15,6920.0,51.58,1.5,0.25,0.69,8.34,2.58,5.16,27794,public,0.79
2025,2,13.95,0.0605,2.09,0.15,6929.0,51.62,1.5,0.25,0.7,8.37,2.58,5.16,27898,unknown,0.67
2025,2,13.93,0.0428,2.09,0.15,6973.0,51.65,0.0,0.25,0.7,8.36,2.58,5.17,27869,model_estimate,0.89
2025,2,13.99,0.055,2.1,0.15,7028.0,51.61,1.5,0.25,0.7,8.4,2.58,5.16,27988,unknown,0.88
2025,2,13.9,0.0323,2.09,0.15,6937.0,53.2,1.5,0.25,0.7,8.34,2.66,5.32,27805,model_estimate,0.84
2025,2,13.87,0.0103,2.08,0.15,6886.0,53.0,0.0,0.25,0.69,8.32,2.65,5.3,27740,model_estimate,0.81
2025,2,13.91,0.039,2.09,0.15,7002.0,52.65,0.0,0.25,0.7,8.35,2.63,5.27,27819,model_estimate,0.75
2025,2,13.92,0.059,2.09,0.15,6929.0,52.52,0.0,0.25,0.7,8.35,2.63,5.25,27849,public,N/A
2025,2,14.02,0.0768,2.1,0.15,7020.0,52.51,0.0,0.25,0.7,8.41,2.63,5.25,28031,model_estimate,N/A
2025,2,14.03,0.0451,2.1,0.15,6995.0,51.81,0.0,0.25,0.7,8.42,2.59,5.18,28053,model_estimate,0.83
2025,2,14.0,0.0462,2.1,0.15,6964.0,51.87,1.5,0.25,0.7,8.4,2.59,5.19,28000,public,0.97
2025,2,14.04,0.0665,,0.15,6994.0,52.2,0.0,0.25,0.7,8.42,2.61,5.22,28080,model_estimate,0.76
2025,2,14.03,0.0572,,0.15,7025.0,52.01,0.0,0.25,0.7,8.42,2.6,5.2,28053,model_estimate,0.73
2025,2,14.01,0.0661,2.1,0.15,6963.0,52.08,1.5,0.25,0.7,8.4,2.6,5.21,28016,public,0.86
2025,2,14.0,0.0382,2.1,0.15,,52.3,1.5,0.25,0.7,8.4,2.61,5.23,28004,model_estimate,0.9
2025,2,13.98,0.0361,2.1,0.15,,52.72,0.0,0.25,0.7,8.39,2.64,5.27,27960,public,0.74
2025,2,14.01,0.0308,2.1,0.15,6989.0,52.82,0.0,0.25,0.7,8.41,2.64,5.28,28028,model_estimate,0.75
2025,2,14.04,0.0276,2.11,0.15,7030.0,52.91,0.0,0.25,0.7,8.43,2.65,5.29,28088,model_estimate,0.85
2025,2,14.06,0.0548,2.11,0.15,7036.0,52.58,1.5,0.25,0.7,8.44,2.63,5.26,28128,public,0.77
2025,2,14.17,0.0499,2.13,0.15,7112.0,52.22,1.5,0.25,0.71,8.5,2.61,5.22,28340,model_estimate,0.97
2025,2,14.19,0.0436,2.13,0.15,7121.0,51.62,0.0,0.25,0.71,8.51,2.58,5.16,28375,model_estimate,0.86
2025,2,14.22,0.0348,2.13,0.15,7104.0,51.46,1.5,0.25,0.71,8.53,2.57,5.15,28435,model_estimate,0.89
2025,2,14.27,0.0341,2.14,0.15,7103.0,51.15,0.0,0.25,0.71,8.56,2.56,5.12,28546,model_estimate,0.86
2025,2,14.24,0.0977,2.14,0.15,7132.0,51.29,1.5,0.25,0.71,8.55,2.56,5.13,28484,model_estimate,0.96
2025,2,14.18,0.0478,2.13,0.15,7123.0,51.7,0.0,0.25,0.71,8.51,2.59,5.17,28361,model_estimate,0.6
2025,2,14.16,0.0489,2.12,0.15,7128.0,52.45,0.0,0.25,0.71,8.5,2.62,5.24,28320,public,0.76
2025,2,14.27,0.0293,2.14,0.15,7092.0,52.71,1.5,0.25,0.71,8.56,2.64,5.27,28543,model_estimate,0.68
2025,2,14.28,0.0464,2.14,0.15,7164.0,53.11,0.0,0.25,0.71,8.57,2.66,5.31,28564,model_estimate,0.9
2025,2,14.29,0.0407,2.14,0.15,7157.0,53.08,0.0,0.25,0.71,8.58,2.65,5.31,28585,model_estimate,0.99
2025,2,14.34,0.0438,2.15,0.15,7162.0,52.16,0.0,0.25,0.72,8.61,2.61,5.22,28689,public,0.98
2025,2,1438.0,0.0744,2.16,0.15,7224.0,52.89,0.0,0.25,0.72,8.63,2.64,5.29,28759,model_estimate,N/A
2025,2,14.34,0.0646,2.15,0.15,7144.0,53.07,0.0,0.25,0.72,8.6,2.65,5.31,28673,-------,0.66
2025,2,14.31,0.0359,2.15,0.15,7159.0,53.34,1.5,0.25,0.72,8.58,2.67,5.33,28616,model_estimate,0.95
2025,2,14.33,0.0608,2.15,0.15,7150.0,53.15,0.0,0.25,0.72,8.6,2.66,5.32,28668,model_estimate,0.87
2025,2,14.27,0.0425,2.14,0.15,7121.0,51.63,0.0,0.25,0.71,8.56,2.58,5.16,28543,public,0.95
2025,2,14.31,0.0359,2.15,0.15,7205.0,51.57,0.0,0.25,0.72,8.59,2.58,5.16,28625,public,0.76
2025,2,14.31,0.0309,2.15,0.15,7197.0,50.75,1.5,0.25,0.72,8.59,2.54,5.07,28621,public,0.72
2025,2,14.25,0.066,2.14,0.15,7171.0,51.03,0.0,0.25,0.71,8.55,2.55,5.1,28495,model_estimate,0.72
2025,2,14.25,0.0826,2.14,0.15,7139.0,50.83,0.0,0.25,0.71,8.55,2.54,5.08,28500,public,0.69
2025,2,14.19,0.0403,2.13,0.15,7082.0,50.77,1.5,0.25,0.71,8.51,2.54,5.08,28373,model_estimate,0.84
2025,2,14.1,0.0743,2.11,0.15,7093.0,50.42,0.0,0.25,0.7,8.46,2.52,5.04,28197,model_estimate,null
2025,2,14.06,0.001,2.11,0.15,7062.0,50.74,0.0,0.25,0.7,8.43,2.54,5.07,28110,model_estimate,0.78
2025,3,14.03,0.07,2.1,0.15,7061.0,50.94,0.0,0.25,0.7,8.42,2.55,5.09,28065,public,0.71
2025,3,14.03,0.0757,2.11,0.15,7022.0,49.85,0.0,0.25,0.7,8.42,2.49,4.98,28067,model_estimate,0.84
2025,3,13.99,0.0515,2.1,0.15,6975.0,49.31,0.0,0.25,0.7,8.39,2.47,4.93,27973,public,0.66
2025,3,14.01,,2.1,0.15,7036.0,50.28,0.0,0.25,0.7,8.41,2.51,5.03,28023,model_estimate,-------
2025,3,14.04,0.0554,2.11,0.15,7047.0,50.72,0.0,0.25,0.7,8.43,2.54,5.07,28086,public,0.86
2025,3,14.03,0.0501,2.1,0.15,7033.0,50.84,1.5,0.25,0.7,8.42,2.54,5.08,28063,model_estimate,0.82
2025,3,13.94,0.0634,2.09,0.15,6962.0,51.35,1.5,0.25,0.7,8.36,2.57,5.13,27881,null,0.79
2025,3,13.93,0.0527,,0.15,6943.0,51040.0,1.5,0.25,0.7,8.36,2.55,5.1,27859,public,0.68
2025,3,13.86,0.0318,,0.15,6913.0,52.4,1.5,0.25,0.69,8.32,2.62,5.24,27725,public,0.97
2025,3,13.84,0.0519,2.08,0.15,6906.0,51.83,1.5,0.25,0.69,8.31,2.59,5.18,27689,public,0.78
2025,3,13.89,0.0452,2.08,0.15,6919.0,51.59,0.0,0.25,0.69,8.33,2.58,5.16,27772,model_estimate,0.74
2025,3,13.91,0.0388,2.09,0.15,6990.0,50.55,1.5,0.25,0.7,8.35,2.53,5.06,27823,public,0.97
2025,3,13.83,0.0238,2.08,0.15,6943.0,50.75,0.0,0.25,0.69,8.3,2.54,5.07,27667,model_estimate,0.92
2025,3,13.87,0.0539,2.08,0.15,6912.0,50.3,1.5,0.25,0.69,8.32,2.51,5.03,27732,public,0.69
2025,3,13.84,0.0706,2.08,0.15,6884.0,50.56,1.5,0.25,0.69,8.3,2.53,5.06,27678,public,0.92
2025,3,13.85,0.0459,2.08,0.15,6913.0,50.24,0.0,0.25,0.69,8.31,2.51,5.02,27707,public,0.72
2025,3,13.9,0.063,2.09,0.15,6952.0,50.1,1.5,0.25,0.7,8.34,2.51,5.01,27802,public,0.85
2025,3,13.84,,2.08,0.15,6920.0,50.67,1.5,0.25,0.69,8.3,2.53,5.07,27671,public,0.68
2025,3,13.9,0.0307,2.08,0.15,6994.0,49.87,0.0,0.25,0.69,8.34,2.49,-------,27799,public,0.93
2025,3,13.9,0.087,2.09,0.15,6962.0,49.77,1.5,0.25,0.7,8.34,2.49,4.98,27804,public,0.91
2025,3,1384.0,0.0363,2.08,0.15,6941.0,49.14,1.5,0.25,0.69,8.3,2.46,4.91,27682,model_estimate,0.73
2025,3,13.86,,2.08,0.15,6881.0,49.04,0.0,0.25,0.69,8.32,2.45,4.9,27720,model_estimate,0.67
2025,3,13.85,0.0525,2.08,0.15,6971.0,49.38,1.5,0.25,0.69,8.31,2.47,4.94,27698,public,0.98
2025,3,13.84,0.0425,2.08,0.15,6966.0,49.74,1.5,0.25,0.69,8.3,2.49,4.97,27680,public,0.87
2025,3,13.81,,2.07,0.15,6950.0,49.19,0.0,0.25,0.69,8.28,2.46,4.92,27615,public,0.83
2025,3,13.82,0.0433,2.07,0.15,6884.0,50.95,0.0,0.25,0.69,8.29,2.55,5.1,27648,null,0.85
2025,3,13.83,0.0677,2.08,0.15,6954.0,50.91,1.5,0.25,0.69,8.3,2.55,5.09,27667,model_estimate,0.7
2025,3,13.88,0.0225,2.08,0.15,6906.0,50.83,0.0,0.25,0.69,8.33,2.54,N/A,27754,model_estimate,0.7
2025,3,13.85,0.0805,2.08,0.15,6933.0,50.34,0.0,0.25,0.69,8.31,2.52,5.03,27690,public,0.68
2025,3,13.9,-0.0043,2.09,0.15,6952.0,49.83,1.5,0.25,0.7,8.34,2.49,4.98,27808,public,-------
2025,3,13.93,0.0502,2.09,0.15,6984.0,50.35,1.5,0.25,0.7,8.36,2.52,5.04,27864,public,0.63
2025,3,13.9,0.0698,2.08,0.15,6918.0,50.24,0.0,0.25,0.69,8.34,2.51,5.02,27791,model_estimate,0.97
2025,3,13.95,0.0281,2.09,0.15,7022.0,50.52,1.5,0.25,0.7,8.37,2.53,5.05,27906,public,0.88
2025,3,14.04,0.0629,2.11,0.15,7060.0,50.08,1.5,0.25,0.7,8.43,2.5,5.01,28085,public,-------
2025,3,14.06,0.0434,2.11,0.15,7042.0,49.54,0.0,0.25,0.7,8.44,2.48,4.95,28122,public,0.75
2025,3,14.12,0.0554,2.12,0.15,,49440.0,0.0,0.25,0.71,8.47,2.47,4.94,28246,model_estimate,0.97
2025,3,14.09,0.077,2.11,0.15,7024.0,48.1,1.5,0.25,0.7,8.45,2.41,4.81,28171,model_estimate,0.65
2025,3,14.1,0.0733,2.12,0.15,7087.0,48.51,1.5,0.25,0.71,8.46,2.43,4.85,28208,public,0.72
2025,3,14.1,0.0531,2.11,0.15,7091.0,48.36,1.5,0.25,0.7,8.46,2.42,4.84,28194,model_estimate,0.78
2025,3,14.12,0.0324,2.12,0.15,7068.0,49.47,1.5,0.25,0.71,8.47,2.47,4.95,28238,public,0.63
2025,3,14.1,0.0584,-9999.99,0.15,7029.0,48.71,0.0,0.25,0.71,8.46,2.44,4.87,28202,model_estimate,0.62
2025,3,14.13,0.0798,2.12,0.15,7106.0,48.65,1.5,0.25,0.71,8.48,2.43,4.87,28257,public,0.94
2025,3,14.11,0.0609,2.12,0.15,7052.0,48.59,1.5,0.25,0.71,8.47,2.43,4.86,28225,model_estimate,0.89
2025,3,14.03,0.0362,2.1,0.15,7013.0,48.34,0.0,0.25,0.7,8.42,2.42,4.83,28057,model_estimate,0.6
2025,3,14.02,0.0457,,0.15,7030.0,47.61,0.0,0.25,0.7,8.41,2.38,4.76,28047,public,0.94
2025,3,13.99,0.0375,2.1,0.15,7021.0,48.14,0.0,0.25,0.7,8.4,2.41,4.81,27989,public,0.9
2025,3,1407.0,0.067,2.11,0.15,7029.0,47.5,0.0,0.25,0.7,8.44,2.37,4.75,28142,public,0.61
2025,3,14.13,0.0547,2.12,0.15,7111.0,47.29,1.5,0.25,0.71,8.48,2.36,4.73,28263,public,0.95
2025,3,14.12,0.0305,2.12,0.15,7012.0,47.44,0.0,0.25,0.71,8.47,2.37,4.74,28249,model_estimate,0.85
2025,3,14.22,0.0678,2.13,0.15,7124.0,46.87,0.0,0.25,0.71,8.53,2.34,4.69,28432,model_estimate,0.67
2025,3,14.25,0.0712,2.14,0.15,7134.0,47.38,1.5,0.25,0.71,8.55,2.37,4.74,28494,model_estimate,0.82
2025,3,14.33,0.0295,2.15,0.15,7153.0,48.09,1.5,0.25,0.72,8.6,2.4,4.81,28654,public,0.62
2025,3,14.38,0.0484,2.16,0.15,7179.0,48.12,1.5,0.25,0.72,8.63,2.41,4.81,28766,model_estimate,0.74
2025,3,14.42,0.0388,2.16,0.15,7169.0,48.37,1.5,0.25,0.72,8.65,2.42,4.84,28832,public,null
2025,3,14.43,0.0272,2.16,0.15,7201.0,48.07,0.0,0.25,0.72,8.66,2.4,4.81,28853,public,0.73
2025,3,14.43,0.0507,2.16,0.15,7178.0,47.71,1.5,0.25,0.72,8.66,2.39,4.77,28866,public,0.78
2025,3,14.53,0.0261,2.18,0.15,7249.0,48.4,1.5,0.25,0.73,8.72,2.42,4.84,29054,model_estimate,0.81
2025,3,14.53,0.0385,2.18,0.15,7264.0,48.16,0.0,0.25,0.73,8.72,2.41,4.82,29051,model_estimate,0.79
2025,3,14.57,0.0795,2.19,0.15,7329.0,47.94,0.0,0.25,0.73,8.74,2.4,4.79,29149,public,-------
2025,3,14.57,0.0692,2.19,0.15,7292.0,47.93,0.0,0.25,0.73,8.74,2.4,4.79,29144,public,0.9
2025,3,14.55,0.0601,2.18,0.15,7274.0,48.71,1.5,0.25,0.73,8.73,2.44,4.87,29096,model_estimate,0.83
2025,3,14.56,0.0445,2.18,0.15,7250.0,48.71,0.0,0.25,0.73,8.74,2.44,4.87,29122,public,-------
2025,3,14.56,-0.0007,2.18,0.15,7261.0,49.06,0.0,0.25,0.73,8.73,2.45,4.91,29115,public,0.99
2025,3,14.56,0.0781,2.18,0.15,7267.0,50.09,0.0,0.25,0.73,8.74,2.5,5.01,29128,public,N/A
2025,3,14.56,0.0428,2.18,0.15,7238.0,49.41,0.0,0.25,0.73,8.74,2.47,4.94,29126,public,0.8
2025,3,14.6,0.0509,,0.15,7341.0,48.94,1.5,0.25,0.73,8.76,2.45,4.89,29199,model_estimate,0.98
2025,3,14.62,0.0109,2.19,0.15,7342.0,49.38,1.5,0.25,0.73,8.77,2.47,-------,29239,model_estimate,0.88
2025,3,14.59,0.0241,,0.15,7297.0,48.7,0.0,0.25,0.73,8.75,2.44,null,29178,model_estimate,0.87
2025,3,14.6,0.0742,2.19,0.15,7261.0,47.7,0.0,0.25,0.73,8.76,2.39,4.77,29195,model_estimate,0.69
2025,3,14.54,-0.0027,2.18,0.15,7244.0,47.25,0.0,0.25,0.73,8.73,2.36,4.73,29087,public,0.96
2025,3,14.52,,2.18,0.15,7246.0,47.08,0.0,0.25,0.73,8.71,2.35,4.71,29046,model_estimate,0.81
2025,3,14.5,0.0525,2.18,0.15,7241.0,47.2,1.5,0.25,0.73,8.7,2.36,4.72,29009,public,0.67
2025,3,14.47,0.0315,2.17,0.15,7208.0,47.23,0.0,0.25,0.72,8.68,2.36,4.72,28930,public,0.94
2025,3,14.44,0.0754,2.17,0.15,7262.0,47.16,1.5,0.25,0.72,8.66,2.36,4.72,28873,model_estimate,0.61
2025,3,14.48,,2.17,0.15,7209.0,47.75,0.0,0.25,0.72,8.69,2.39,4.78,28964,public,unknown
2025,3,14.49,0.0524,2.17,0.15,7229.0,47.98,0.0,0.25,0.72,8.69,2.4,4.8,28976,public,0.79
2025,3,14.46,0.0238,2.17,0.15,7223.0,47.51,0.0,0.25,0.72,8.67,2.38,4.75,28914,model_estimate,0.76
2025,3,14.45,0.0642,2.17,0.15,7245.0,47.1,1.5,0.25,0.72,8.67,2.35,N/A,28906,public,0.91
2025,3,14.46,0.0769,2.17,0.15,7270.0,47.3,0.0,0.25,0.72,8.68,2.37,4.73,28928,model_estimate,0.77
2025,3,14.44,0.0185,2.17,0.15,7170.0,47.42,0.0,0.25,0.72,8.66,2.37,4.74,28873,model_estimate,0.98
2025,3,14.41,0.0706,2.16,0.15,7192.0,47.27,0.0,0.25,0.72,8.64,2.36,4.73,28815,model_estimate,0.77
2025,3,14.42,0.0197,2.16,0.15,7225.0,46.89,1.5,0.25,0.72,8.65,2.34,4.69,28832,model_estimate,0.65
2025,3,14.49,0.0246,2.17,0.15,,47.01,0.0,0.25,0.72,8.69,2.35,null,28979,-------,0.76
2025,3,14.46,0.0578,2.17,0.15,7187.0,47.57,1.5,0.25,0.72,8.68,2.38,4.76,28925,model_estimate,0.6
2025,3,14.4,0.0569,,0.15,7239.0,47.32,1.5,0.25,0.72,8.64,2.37,4.73,28792,public,0.76
2025,3,14.38,0.048,,0.15,7206.0,46.87,0.0,0.25,0.72,8.63,2.34,4.69,28763,public,0.62
2025,3,14.47,0.0522,2.17,0.15,7235.0,46.57,1.5,0.25,0.72,8.68,2.33,4.66,28931,public,0.7
2025,3,14.47,0.0185,2.17,0.15,7260.0,46.29,0.0,0.25,0.72,8.68,2.31,4.63,28939,public,0.79
2025,3,14.5,0.0067,2.17,0.15,7258.0,45.61,1.5,0.25,0.72,8.7,2.28,4.56,28996,public,0.83
2025,3,14.58,0.0579,2.19,0.15,7315.0,45.79,1.5,0.25,0.73,8.75,2.29,4.58,29163,public,0.86
2025,3,14.63,0.0689,2.19,0.15,7312.0,46.42,1.5,0.25,0.73,8.78,2.32,4.64,29252,model_estimate,0.91
2025,3,14.6,0.0473,2.19,0.15,7291.0,47.3,0.0,0.25,0.73,8.76,2.36,4.73,29198,public,0.74
2025,4,14.61,0.0044,2.19,0.15,7282.0,47.47,0.0,0.25,0.73,8.77,2.37,4.75,29229,model_estimate,0.77
2025,4,14.6,0.0767,2.19,0.15,7330.0,47.21,0.0,0.25,0.73,8.76,2.36,4.72,29204,model_estimate,0.8
2025,4,14.6,0.0266,2.19,0.15,7308.0,47.08,0.0,0.25,0.73,8.76,2.35,4.71,29195,model_estimate,0.89
2025,4,14.6,0.0477,2.19,0.15,7302.0,46.73,0.0,0.25,0.73,8.76,2.34,4.67,29200,public,0.78
2025,4,14.63,0.0389,2.19,0.15,7361.0,46.78,1.5,0.25,0.73,8.78,2.34,4.68,29263,public,0.77
2025,4,14.66,0.0446,2.2,0.15,7320.0,47.16,1.5,0.25,0.73,8.79,2.36,4.72,29310,model_estimate,0.65
2025,4,14.73,0.0914,2.21,0.15,7389.0,46660.0,1.5,0.25,0.74,8.84,2.33,null,29460,null,0.76
2025,4,14.69,0.0487,2.2,0.15,7363.0,47.16,0.0,0.25,0.73,8.82,2.36,4.72,29388,public,null
2025,4,14.73,0.0895,2.21,0.15,7406.0,47.31,0.0,0.25,0.74,8.84,2.37,4.73,29461,public,0.81
2025,4,14.69,,2.2,0.15,7325.0,46.72,0.0,0.25,0.73,8.81,2.34,4.67,29380,N/A,0.84
2025,4,14.66,0.058,2.2,0.15,7291.0,47.04,0.0,0.25,0.73,8.79,2.35,4.7,29315,model_estimate,0.89
2025,4,14.7,0.008,2.21,0.15,7318.0,47.32,1.5,0.25,0.74,8.82,2.37,4.73,29409,model_estimate,0.82
2025,4,14.8,,2.22,0.15,7407.0,48.14,0.0,0.25,0.74,8.88,2.41,4.81,29599,model_estimate,0.8
2025,4,14.85,0.0489,2.23,0.15,7458.0,47.72,1.5,0.25,0.74,8.91,2.39,4.77,29703,model_estimate,0.79
2025,4,14.92,0.0358,2.24,0.15,7433.0,47.22,0.0,0.25,0.75,8.95,2.36,4.72,29832,model_estimate,0.63
2025,4,14.87,0.0484,2.23,0.15,7453.0,47.03,1.5,0.25,0.74,8.92,2.35,4.7,29730,public,0.96
2025,4,14.82,0.0317,2.22,0.15,7410.0,46.61,0.0,0.25,0.74,8.89,2.33,4.66,29634,public,0.94
2025,4,14.72,0.0609,2.21,0.15,7352.0,47.47,0.0,0.25,0.74,8.83,2.37,4.75,29443,public,0.64
2025,4,14.86,0.0776,2.23,0.15,7459.0,47.1,1.5,0.25,0.74,8.92,2.36,4.71,29716,model_estimate,0.85
2025,4,14.84,0.0512,2.23,0.15,7453.0,47.03,1.5,0.25,0.74,8.9,2.35,4.7,29681,model_estimate,0.68
2025,4,14.86,,2.23,0.15,7391.0,47.19,0.0,0.25,0.74,8.91,2.36,4.72,29710,public,0.87
2025,4,14.86,0.0823,,0.15,7435.0,47.33,0.0,0.25,0.74,8.92,2.37,4.73,29725,model_estimate,0.69
2025,4,14.8,0.0307,2.22,0.15,7380.0,47.63,1.5,0.25,0.74,8.88,2.38,4.76,29599,-------,0.91
2025,4,14.84,0.0513,2.23,0.15,,47.52,1.5,0.25,0.74,8.91,2.38,4.75,29688,model_estimate,0.89
2025,4,14.78,0.0752,2.22,0.15,7347.0,47.43,1.5,0.25,0.74,8.87,2.37,4.74,29564,model_estimate,0.82
2025,4,14.81,0.0537,2.22,0.15,7377.0,47.29,0.0,0.25,0.74,8.88,2.36,4.73,29616,public,0.78
2025,4,14.75,0.0524,2.21,0.15,7347.0,47.13,0.0,0.25,0.74,8.85,2.36,4.71,29498,public,0.72
2025,4,14.83,0.0673,2.22,0.15,7432.0,46.96,1.5,0.25,0.74,8.9,2.35,4.7,29652,model_estimate,0.89
2025,4,14.77,0.0337,2.22,0.15,7410.0,47.49,0.0,0.25,0.74,8.86,2.37,4.75,29542,public,0.99
2025,4,14.76,0.0206,2.21,0.15,7377.0,47.49,0.0,0.25,0.74,8.86,2.37,4.75,29524,model_estimate,0.64
2025,4,14.75,0.046,2.21,0.15,7411.0,48.65,1.5,0.25,0.74,8.85,2.43,4.86,29503,-------,0.94
2025,4,14.74,0.0863,2.21,0.15,7385.0,47.73,1.5,0.25,0.74,8.84,2.39,N/A,29475,public,0.98
2025,4,14.79,0.0591,2.22,0.15,7366.0,46.93,1.5,0.25,0.74,8.88,2.35,4.69,29589,public,0.61
2025,4,14.75,0.0792,2.21,0.15,7369.0,46.46,0.0,0.25,0.74,8.85,2.32,4.65,29504,model_estimate,0.6
2025,4,14.75,0.0453,2.21,0.15,7382.0,47.44,1.5,0.25,0.74,8.85,2.37,4.74,29508,model_estimate,-------
2025,4,14.71,0.0691,2.21,0.15,7349.0,47.62,0.0,0.25,0.74,8.83,2.38,4.76,29424,model_estimate,0.62
2025,4,14.73,,2.21,0.15,7351.0,47.66,0.0,0.25,0.74,8.84,2.38,4.77,29465,model_estimate,0.71
2025,4,14.76,0.0705,2.21,0.15,7391.0,47.98,0.0,0.25,0.74,8.86,2.4,4.8,29518,public,0.75
2025,4,14.77,0.0358,2.21,0.15,7343.0,48.64,0.0,0.25,0.74,8.86,2.43,4.86,29530,public,0.67
2025,4,14.78,0.0453,2.22,0.15,7393.0,48.53,0.0,0.25,0.74,8.87,2.43,4.85,29559,model_estimate,0.95
2025,4,14.79,0.0512,2.22,0.15,7420.0,48.35,1.5,0.25,0.74,8.87,2.42,4.84,29576,model_estimate,0.67
2025,4,14.72,-0.0056,2.21,0.15,7333.0,49.13,0.0,0.25,0.74,8.83,2.46,4.91,29438,model_estimate,0.76
2025,4,14.73,0.0414,2.21,0.15,7353.0,49.25,0.0,0.25,0.74,8.84,2.46,4.93,29451,model_estimate,0.81
2025,4,14.71,0.0423,2.21,0.15,7349.0,48.36,0.0,0.25,0.74,8.83,2.42,4.84,29422,model_estimate,0.95
2025,4,14.79,0.0347,2.22,0.15,7351.0,48.25,0.0,0.25,0.74,8.88,2.41,4.82,29584,public,0.67
2025,4,14.75,0.0442,2.21,0.15,7326.0,47.34,0.0,0.25,0.74,8.85,2.37,4.73,29490,model_estimate,0.76
2025,4,14.82,0.0751,2.22,0.15,7411.0,46.75,0.0,0.25,0.74,8.89,2.34,4.67,29640,public,0.62
2025,4,14.81,0.0327,2.22,0.15,7377.0,47.22,0.0,0.25,0.74,8.88,2.36,4.72,29611,public,0.62
2025,4,14.87,0.0263,2.23,0.15,7466.0,47.61,0.0,0.25,0.74,8.92,2.38,4.76,29749,unknown,0.96
2025,4,14.93,0.0468,2.24,0.15,7450.0,46.95,1.5,0.25,0.75,8.96,2.35,4.69,29868,public,0.63
2025,4,14.84,0.0396,2.23,0.15,7444.0,46.1,0.0,0.25,0.74,8.9,2.31,4.61,29682,public,0.69
2025,4,14.86,,2.23,0.15,7444.0,45.86,1.5,0.25,0.74,8.92,2.29,4.59,29718,model_estimate,0.92
2025,4,14.86,0.0622,2.23,0.15,7422.0,45.42,1.5,0.25,0.74,8.92,2.27,4.54,29724,model_estimate,0.9
2025,4,14.84,0.044,2.23,0.15,7470.0,45.82,0.0,0.25,0.74,8.91,2.29,4.58,29688,public,0.94
2025,4,14.82,0.0326,2.22,0.15,7407.0,45.41,1.5,0.25,0.74,8.89,2.27,4.54,29647,public,unknown
2025,4,14.92,,2.24,0.15,7486.0,45.33,0.0,0.25,0.75,8.95,2.27,4.53,29840,public,0.91
2025,4,14.96,0.0601,2.24,0.15,7433.0,45.61,1.5,0.25,0.75,8.97,2.28,4.56,29911,public,0.62
2025,4,14.91,0.0741,2.24,0.15,7487.0,45.71,0.0,0.25,0.75,8.94,2.29,4.57,29813,public,0.62
2025,4,14.96,0.0189,2.24,0.15,7527.0,45.93,1.5,0.25,0.75,8.98,2.3,4.59,29926,public,0.93
2025,4,14.97,0.0465,2.25,0.15,7508.0,46.17,0.0,0.25,0.75,8.98,2.31,4.62,29945,public,0.7
